time,heating_kw,ecs_kw,total_kw
2023-01-17 05:00:00,3241.3655195563088,0.0,3241.3655195563088
2023-01-17 06:00:00,3273.7337812869114,0.0,3273.7337812869114
2023-01-17 07:00:00,3485.1520991989473,0.0,3485.1520991989473
2023-01-17 08:00:00,3653.8947469579634,1881.85502283105,5535.749769789014
2023-01-17 09:00:00,3802.437323073439,1881.85502283105,5684.292345904489
2023-01-17 10:00:00,3877.619483205785,1881.85502283105,5759.474506036835
2023-01-17 11:00:00,3908.2128813640516,1881.85502283105,5790.067904195102
2023-01-17 12:00:00,3898.4551753376777,1881.85502283105,5780.310198168728
2023-01-17 13:00:00,3950.534853633764,1881.85502283105,5832.389876464815
2023-01-17 14:00:00,3939.052603691476,1881.85502283105,5820.907626522527
2023-01-17 15:00:00,3925.2769016109883,1881.85502283105,5807.131924442038
2023-01-17 16:00:00,3985.1915179578564,1881.85502283105,5867.046540788906
2023-01-17 17:00:00,4031.67412315814,1881.85502283105,5913.5291459891905
2023-01-17 18:00:00,4132.134488497502,1881.85502283105,6013.989511328553
2023-01-17 19:00:00,4198.456009655632,1881.85502283105,6080.311032486683
2023-01-17 20:00:00,4279.609149316823,0.0,4279.609149316823
2023-01-17 21:00:00,4255.665780329591,0.0,4255.665780329591
2023-01-17 22:00:00,4255.8294475527,0.0,4255.8294475527
2023-01-17 23:00:00,4291.588267384705,0.0,4291.588267384705
2023-01-18 00:00:00,4348.73673860075,0.0,4348.73673860075
2023-01-18 01:00:00,4404.916466248361,0.0,4404.916466248361
2023-01-18 02:00:00,4454.65978739524,0.0,4454.65978739524
2023-01-18 03:00:00,4517.019775078444,0.0,4517.019775078444
2023-01-18 04:00:00,4565.807702790326,0.0,4565.807702790326
2023-01-18 05:00:00,4610.0576142341,0.0,4610.0576142341
2023-01-18 06:00:00,4627.491308244947,0.0,4627.491308244947
2023-01-18 07:00:00,4624.252908744358,0.0,4624.252908744358
2023-01-18 08:00:00,4634.08907599551,1881.85502283105,6515.94409882656
2023-01-18 09:00:00,4659.612090705465,1881.85502283105,6541.467113536515
2023-01-18 10:00:00,4662.1662352443245,1881.85502283105,6544.021258075374
2023-01-18 11:00:00,4647.062299818137,1881.85502283105,6528.917322649188
2023-01-18 12:00:00,4629.921236995401,1881.85502283105,6511.776259826451
2023-01-18 13:00:00,4599.398866950173,1881.85502283105,6481.253889781223
2023-01-18 14:00:00,4552.628394822531,1881.85502283105,6434.483417653581
2023-01-18 15:00:00,4510.683973293752,1881.85502283105,6392.538996124802
2023-01-18 16:00:00,4489.752885690612,1881.85502283105,6371.6079085216625
2023-01-18 17:00:00,4461.5798826933205,1881.85502283105,6343.434905524371
2023-01-18 18:00:00,4439.516096830535,1881.85502283105,6321.371119661586
2023-01-18 19:00:00,4422.134942264936,1881.85502283105,6303.989965095987
2023-01-18 20:00:00,4402.544409611646,0.0,4402.544409611646
2023-01-18 21:00:00,4381.283723949454,0.0,4381.283723949454
2023-01-18 22:00:00,4352.9178227113125,0.0,4352.9178227113125
2023-01-18 23:00:00,4330.734842480131,0.0,4330.734842480131
2023-01-19 00:00:00,4324.929184269971,0.0,4324.929184269971
2023-01-19 01:00:00,4372.530622667737,0.0,4372.530622667737
2023-01-19 02:00:00,4385.564087296782,0.0,4385.564087296782
2023-01-19 03:00:00,4378.135985193251,0.0,4378.135985193251
2023-01-19 04:00:00,4337.5206438613795,0.0,4337.5206438613795
2023-01-19 05:00:00,4294.603477321967,0.0,4294.603477321967
2023-01-19 06:00:00,4179.770945529829,0.0,4179.770945529829
2023-01-19 07:00:00,4044.3939468250205,0.0,4044.3939468250205
2023-01-19 08:00:00,3945.193099886169,1881.85502283105,5827.048122717219
2023-01-19 09:00:00,3873.422835189477,1881.85502283105,5755.277858020527
2023-01-19 10:00:00,3741.066456694219,1881.85502283105,5622.921479525269
2023-01-19 11:00:00,3632.0612414071484,1881.85502283105,5513.916264238198
2023-01-19 12:00:00,3523.2793712844764,1881.85502283105,5405.134394115526
2023-01-19 13:00:00,3426.254000791973,1881.85502283105,5308.109023623023
2023-01-19 14:00:00,3326.570384561837,1881.85502283105,5208.425407392887
2023-01-19 15:00:00,3248.1707041133354,1881.85502283105,5130.0257269443855
2023-01-19 16:00:00,3209.4631026430247,1881.85502283105,5091.318125474075
2023-01-19 17:00:00,3236.378293113823,1881.85502283105,5118.2333159448735
2023-01-19 18:00:00,3279.104767897213,1881.85502283105,5160.959790728263
2023-01-19 19:00:00,3311.194505880413,1881.85502283105,5193.049528711463
2023-01-19 20:00:00,3364.6594285180386,0.0,3364.6594285180386
2023-01-19 21:00:00,3493.0995205826357,0.0,3493.0995205826357
2023-01-19 22:00:00,3702.8437865858245,0.0,3702.8437865858245
2023-01-19 23:00:00,3870.8387071632355,0.0,3870.8387071632355
2023-01-20 00:00:00,4007.4914690578717,0.0,4007.4914690578717
2023-01-20 01:00:00,4132.019162903069,0.0,4132.019162903069
2023-01-20 02:00:00,4241.478483178526,0.0,4241.478483178526
2023-01-20 03:00:00,4374.321745007711,0.0,4374.321745007711
2023-01-20 04:00:00,4484.315826134919,0.0,4484.315826134919
2023-01-20 05:00:00,4588.4630601745475,0.0,4588.4630601745475
2023-01-20 06:00:00,4676.404782525522,0.0,4676.404782525522
2023-01-20 07:00:00,4734.33022986124,0.0,4734.33022986124
2023-01-20 08:00:00,4774.861157433635,1881.85502283105,6656.716180264684
2023-01-20 09:00:00,4778.464191899936,1881.85502283105,6660.319214730986
2023-01-20 10:00:00,4706.77696704532,1881.85502283105,6588.63198987637
2023-01-20 11:00:00,4600.096181892054,1881.85502283105,6481.951204723104
2023-01-20 12:00:00,4506.661030840104,1881.85502283105,6388.516053671154
2023-01-20 13:00:00,4416.998840731001,1881.85502283105,6298.853863562052
2023-01-20 14:00:00,4353.2046839762415,1881.85502283105,6235.059706807291
2023-01-20 15:00:00,4425.654639703986,1881.85502283105,6307.509662535036
2023-01-20 16:00:00,4521.355500179439,1881.85502283105,6403.21052301049
2023-01-20 17:00:00,4600.627027593965,1881.85502283105,6482.482050425015
2023-01-20 18:00:00,4656.140375808081,1881.85502283105,6537.995398639132
2023-01-20 19:00:00,4699.482341195342,1881.85502283105,6581.337364026393
2023-01-20 20:00:00,4721.881688343265,0.0,4721.881688343265
2023-01-20 21:00:00,4745.643755166716,0.0,4745.643755166716
2023-01-20 22:00:00,4752.871043151567,0.0,4752.871043151567
2023-01-20 23:00:00,4753.139235088519,0.0,4753.139235088519
2023-01-21 00:00:00,4718.789900202847,0.0,4718.789900202847
2023-01-21 01:00:00,4477.008396306283,0.0,4477.008396306283
2023-01-21 02:00:00,4151.05863930056,0.0,4151.05863930056
2023-01-21 03:00:00,3974.7517136047027,0.0,3974.7517136047027
2023-01-21 04:00:00,3813.324937148116,0.0,3813.324937148116
2023-01-21 05:00:00,3616.61415507347,0.0,3616.61415507347
2023-01-21 06:00:00,3509.2806521871594,0.0,3509.2806521871594
2023-01-21 07:00:00,3447.2355125673666,0.0,3447.2355125673666
2023-01-21 08:00:00,3408.6917514416014,1881.85502283105,5290.546774272651
2023-01-21 09:00:00,3365.3435212321624,1881.85502283105,5247.1985440632125
2023-01-21 10:00:00,3318.692286053185,1881.85502283105,5200.5473088842355
2023-01-21 11:00:00,3281.3994964578887,1881.85502283105,5163.254519288939
2023-01-21 12:00:00,3257.2916267630476,1881.85502283105,5139.146649594098
2023-01-21 13:00:00,3243.4872170697527,1881.85502283105,5125.342239900803
2023-01-21 14:00:00,3278.583930000407,1881.85502283105,5160.438952831457
2023-01-21 15:00:00,3334.0139123667905,1881.85502283105,5215.868935197841
2023-01-21 16:00:00,3382.1489414029447,1881.85502283105,5264.003964233994
2023-01-21 17:00:00,3442.506103924736,1881.85502283105,5324.361126755786
2023-01-21 18:00:00,3518.311029718909,1881.85502283105,5400.166052549959
2023-01-21 19:00:00,3588.7352325193306,1881.85502283105,5470.59025535038
2023-01-21 20:00:00,3666.9010016361294,0.0,3666.9010016361294
2023-01-21 21:00:00,3739.5056287484217,0.0,3739.5056287484217
2023-01-21 22:00:00,3796.310728881184,0.0,3796.310728881184
2023-01-21 23:00:00,3846.853648956711,0.0,3846.853648956711
2023-01-22 00:00:00,3880.896636675434,0.0,3880.896636675434
2023-01-22 01:00:00,3908.023801441711,0.0,3908.023801441711
2023-01-22 02:00:00,3929.720158207903,0.0,3929.720158207903
2023-01-22 03:00:00,3947.130986113607,0.0,3947.130986113607
2023-01-22 04:00:00,3955.317457282185,0.0,3955.317457282185
2023-01-22 05:00:00,3956.3154988253677,0.0,3956.3154988253677
2023-01-22 06:00:00,3951.673927283536,0.0,3951.673927283536
2023-01-22 07:00:00,3930.9260720206044,0.0,3930.9260720206044
2023-01-22 08:00:00,3909.331801635698,1881.85502283105,5791.186824466748
2023-01-22 09:00:00,3869.449480468603,1881.85502283105,5751.304503299652
2023-01-22 10:00:00,3809.550574640066,1881.85502283105,5691.4055974711155
2023-01-22 11:00:00,3722.41823417119,1881.85502283105,5604.27325700224
2023-01-22 12:00:00,3619.9324273373245,1881.85502283105,5501.787450168375
2023-01-22 13:00:00,3511.168987288553,1881.85502283105,5393.024010119603
2023-01-22 14:00:00,3432.2651919669206,1881.85502283105,5314.120214797971
2023-01-22 15:00:00,3428.574742018096,1881.85502283105,5310.4297648491465
2023-01-22 16:00:00,3424.492466812707,1881.85502283105,5306.3474896437565
2023-01-22 17:00:00,3402.983676505204,1881.85502283105,5284.838699336255
2023-01-22 18:00:00,3379.954564593569,1881.85502283105,5261.809587424619
2023-01-22 19:00:00,3338.3466326113185,1881.85502283105,5220.201655442368
2023-01-22 20:00:00,3299.9654525725628,0.0,3299.9654525725628
2023-01-22 21:00:00,3264.007797099714,0.0,3264.007797099714
2023-01-22 22:00:00,3241.547564912759,0.0,3241.547564912759
2023-01-22 23:00:00,3229.473555799948,0.0,3229.473555799948
2023-01-23 00:00:00,3260.427011612803,0.0,3260.427011612803
2023-01-23 01:00:00,3289.630459800037,0.0,3289.630459800037
2023-01-23 02:00:00,3294.4536349227355,0.0,3294.4536349227355
2023-01-23 03:00:00,3304.0036311095296,0.0,3304.0036311095296
2023-01-23 04:00:00,3328.8550413464795,0.0,3328.8550413464795
2023-01-23 05:00:00,3336.3768611635746,0.0,3336.3768611635746
2023-01-23 06:00:00,3348.142129517988,0.0,3348.142129517988
2023-01-23 07:00:00,3368.9864847900094,0.0,3368.9864847900094
2023-01-23 08:00:00,3408.4886994261255,1881.85502283105,5290.343722257176
2023-01-23 09:00:00,3479.8931314968872,1881.85502283105,5361.748154327937
2023-01-23 10:00:00,3482.73978978569,1881.85502283105,5364.5948126167405
2023-01-23 11:00:00,3368.9523603009466,1881.85502283105,5250.807383131996
2023-01-23 12:00:00,3188.5248329813944,1881.85502283105,5070.3798558124445
2023-01-23 13:00:00,3002.732955715468,1881.85502283105,4884.587978546519
2023-01-23 14:00:00,2841.152402261722,1881.85502283105,4723.007425092772
2023-01-23 15:00:00,2726.7736816674696,1881.85502283105,4608.62870449852
2023-01-23 16:00:00,2706.729150350396,1881.85502283105,4588.584173181446
2023-01-23 17:00:00,2794.3022175385,1881.85502283105,4676.15724036955
2023-01-23 18:00:00,2906.9183056866946,1881.85502283105,4788.773328517745
2023-01-23 19:00:00,3039.6654550927838,1881.85502283105,4921.520477923834
2023-01-23 20:00:00,3165.3017619204074,0.0,3165.3017619204074
2023-01-23 21:00:00,3286.048810234346,0.0,3286.048810234346
2023-01-23 22:00:00,3403.403996068798,0.0,3403.403996068798
2023-01-23 23:00:00,3506.731875291826,0.0,3506.731875291826
2023-01-24 00:00:00,3622.730578054189,0.0,3622.730578054189
2023-01-24 01:00:00,3754.35847987691,0.0,3754.35847987691
2023-01-24 02:00:00,3863.153153004065,0.0,3863.153153004065
2023-01-24 03:00:00,4006.977452324514,0.0,4006.977452324514
2023-01-24 04:00:00,4142.798049876885,0.0,4142.798049876885
2023-01-24 05:00:00,4231.839580698684,0.0,4231.839580698684
2023-01-24 06:00:00,4302.440869517309,0.0,4302.440869517309
2023-01-24 07:00:00,4387.818531066049,0.0,4387.818531066049
2023-01-24 08:00:00,4414.433007955506,1881.85502283105,6296.288030786556
2023-01-24 09:00:00,4448.2006797098775,1881.85502283105,6330.055702540927
2023-01-24 10:00:00,4411.377195162211,1881.85502283105,6293.232217993262
2023-01-24 11:00:00,4232.60008961793,1881.85502283105,6114.455112448981
2023-01-24 12:00:00,3973.2033047680566,1881.85502283105,5855.058327599107
2023-01-24 13:00:00,3662.3646623984505,1881.85502283105,5544.2196852295
2023-01-24 14:00:00,3357.4367832447856,1881.85502283105,5239.291806075836
2023-01-24 15:00:00,3102.6563339157265,1881.85502283105,4984.511356746776
2023-01-24 16:00:00,2973.210976753625,1881.85502283105,4855.0659995846745
2023-01-24 17:00:00,2992.45925352029,1881.85502283105,4874.314276351341
2023-01-24 18:00:00,3085.8124106369696,1881.85502283105,4967.667433468019
2023-01-24 19:00:00,3190.6055327046465,1881.85502283105,5072.460555535697
2023-01-24 20:00:00,3270.2895847609357,0.0,3270.2895847609357
2023-01-24 21:00:00,3372.2152177051084,0.0,3372.2152177051084
2023-01-24 22:00:00,3491.673533067708,0.0,3491.673533067708
2023-01-24 23:00:00,3601.7177405291554,0.0,3601.7177405291554
2023-01-25 00:00:00,3710.714426655722,0.0,3710.714426655722
2023-01-25 01:00:00,3813.2946459745062,0.0,3813.2946459745062
2023-01-25 02:00:00,3893.605995055943,0.0,3893.605995055943
2023-01-25 03:00:00,4009.3102092613126,0.0,4009.3102092613126
2023-01-25 04:00:00,4134.731191449148,0.0,4134.731191449148
2023-01-25 05:00:00,4250.3002112158465,0.0,4250.3002112158465
2023-01-25 06:00:00,4381.75436459707,0.0,4381.75436459707
2023-01-25 07:00:00,4496.360594159481,0.0,4496.360594159481
2023-01-25 08:00:00,4545.6725977678825,1881.85502283105,6427.527620598932
2023-01-25 09:00:00,4521.416902940264,1881.85502283105,6403.271925771314
2023-01-25 10:00:00,4446.042811328741,1881.85502283105,6327.89783415979
2023-01-25 11:00:00,4254.97835615261,1881.85502283105,6136.83337898366
2023-01-25 12:00:00,4026.661495988603,1881.85502283105,5908.516518819653
2023-01-25 13:00:00,3692.886061651357,1881.85502283105,5574.741084482407
2023-01-25 14:00:00,3358.6337188109987,1881.85502283105,5240.488741642049
2023-01-25 15:00:00,2999.5618210450066,1881.85502283105,4881.416843876057
2023-01-25 16:00:00,2754.6307899934104,1881.85502283105,4636.4858128244605
2023-01-25 17:00:00,2678.4703170502585,1881.85502283105,4560.3253398813085
2023-01-25 18:00:00,2691.5092395100337,1881.85502283105,4573.364262341083
2023-01-25 19:00:00,2756.597270249108,1881.85502283105,4638.452293080158
2023-01-25 20:00:00,2880.2556908091456,0.0,2880.2556908091456
2023-01-25 21:00:00,3032.465554404933,0.0,3032.465554404933
2023-01-25 22:00:00,3195.9382819216776,0.0,3195.9382819216776
2023-01-25 23:00:00,3310.592893347111,0.0,3310.592893347111
2023-01-26 00:00:00,3429.072361749008,0.0,3429.072361749008
2023-01-26 01:00:00,3498.233511625105,0.0,3498.233511625105
2023-01-26 02:00:00,3570.389243314608,0.0,3570.389243314608
2023-01-26 03:00:00,3638.903137271403,0.0,3638.903137271403
2023-01-26 04:00:00,3681.2464926358516,0.0,3681.2464926358516
2023-01-26 05:00:00,3732.535998112532,0.0,3732.535998112532
2023-01-26 06:00:00,3773.071790152124,0.0,3773.071790152124
2023-01-26 07:00:00,3811.098953185944,0.0,3811.098953185944
2023-01-26 08:00:00,3841.2759570993417,1881.85502283105,5723.130979930392
2023-01-26 09:00:00,3830.3686736695427,1881.85502283105,5712.223696500592
2023-01-26 10:00:00,3706.1543488592492,1881.85502283105,5588.009371690299
2023-01-26 11:00:00,3430.344302888575,1881.85502283105,5312.1993257196245
2023-01-26 12:00:00,3206.1051391012998,1881.85502283105,5087.960161932349
2023-01-26 13:00:00,2973.680853001584,1881.85502283105,4855.535875832635
2023-01-26 14:00:00,2804.2793753732644,1881.85502283105,4686.1343982043145
2023-01-26 15:00:00,2712.0603005370285,1881.85502283105,4593.915323368079
2023-01-26 16:00:00,2685.0589652719814,1881.85502283105,4566.913988103031
2023-01-26 17:00:00,2726.0967509778225,1881.85502283105,4607.9517738088725
2023-01-26 18:00:00,2785.0942328919477,1881.85502283105,4666.949255722998
2023-01-26 19:00:00,2852.7962030919866,1881.85502283105,4734.651225923037
2023-01-26 20:00:00,2968.5655054828753,0.0,2968.5655054828753
2023-01-26 21:00:00,3080.97784703619,0.0,3080.97784703619
2023-01-26 22:00:00,3179.6932696897097,0.0,3179.6932696897097
2023-01-26 23:00:00,3297.3673025191665,0.0,3297.3673025191665
2023-01-27 00:00:00,3400.685428696099,0.0,3400.685428696099
2023-01-27 01:00:00,3533.981898992908,0.0,3533.981898992908
2023-01-27 02:00:00,3620.5172930616304,0.0,3620.5172930616304
2023-01-27 03:00:00,3677.107683088639,0.0,3677.107683088639
2023-01-27 04:00:00,3739.714691936343,0.0,3739.714691936343
2023-01-27 05:00:00,3789.2791379794894,0.0,3789.2791379794894
2023-01-27 06:00:00,3857.8482874050083,0.0,3857.8482874050083
2023-01-27 07:00:00,3970.0601932121303,0.0,3970.0601932121303
2023-01-27 08:00:00,4057.5971639653635,1881.85502283105,5939.452186796414
2023-01-27 09:00:00,4120.533812388618,1881.85502283105,6002.388835219668
2023-01-27 10:00:00,4071.3152347329597,1881.85502283105,5953.17025756401
2023-01-27 11:00:00,3900.6919845048164,1881.85502283105,5782.5470073358665
2023-01-27 12:00:00,3688.441176478873,1881.85502283105,5570.296199309923
2023-01-27 13:00:00,3448.9476039111264,1881.85502283105,5330.8026267421765
2023-01-27 14:00:00,3234.1957910845413,1881.85502283105,5116.050813915592
2023-01-27 15:00:00,3096.0032087857703,1881.85502283105,4977.85823161682
2023-01-27 16:00:00,3022.158913522631,1881.85502283105,4904.013936353681
2023-01-27 17:00:00,3062.037827852936,1881.85502283105,4943.892850683986
2023-01-27 18:00:00,3189.8192755149307,1881.85502283105,5071.674298345981
2023-01-27 19:00:00,3380.2372938847,1881.85502283105,5262.092316715751
2023-01-27 20:00:00,3549.9109872899994,0.0,3549.9109872899994
2023-01-27 21:00:00,3727.9038898607987,0.0,3727.9038898607987
2023-01-27 22:00:00,3889.560068813505,0.0,3889.560068813505
2023-01-27 23:00:00,3963.319791300349,0.0,3963.319791300349
2023-01-28 00:00:00,4051.2437504717636,0.0,4051.2437504717636
2023-01-28 01:00:00,4202.261379638113,0.0,4202.261379638113
2023-01-28 02:00:00,4296.8477266052905,0.0,4296.8477266052905
2023-01-28 03:00:00,4435.666680662878,0.0,4435.666680662878
2023-01-28 04:00:00,4532.670488338558,0.0,4532.670488338558
2023-01-28 05:00:00,4597.640343324121,0.0,4597.640343324121
2023-01-28 06:00:00,4696.132828302595,0.0,4696.132828302595
2023-01-28 07:00:00,4791.0695786466,0.0,4791.0695786466
2023-01-28 08:00:00,4859.974289411408,1881.85502283105,6741.829312242458
2023-01-28 09:00:00,4885.52195181687,1881.85502283105,6767.376974647919
2023-01-28 10:00:00,4807.625068289808,1881.85502283105,6689.480091120859
2023-01-28 11:00:00,4579.8557954403,1881.85502283105,6461.710818271351
2023-01-28 12:00:00,4265.133339040319,1881.85502283105,6146.988361871368
2023-01-28 13:00:00,3940.5164515444485,1881.85502283105,5822.371474375499
2023-01-28 14:00:00,3665.2796873779585,1881.85502283105,5547.1347102090085
2023-01-28 15:00:00,3438.7727168291376,1881.85502283105,5320.627739660187
2023-01-28 16:00:00,3319.297872333287,1881.85502283105,5201.152895164338
2023-01-28 17:00:00,3352.0883204747533,1881.85502283105,5233.943343305804
2023-01-28 18:00:00,3473.4200965250084,1881.85502283105,5355.275119356058
2023-01-28 19:00:00,3611.517555461167,1881.85502283105,5493.372578292217
2023-01-28 20:00:00,3763.674290247039,0.0,3763.674290247039
2023-01-28 21:00:00,3939.180985714171,0.0,3939.180985714171
2023-01-28 22:00:00,4075.0554808275133,0.0,4075.0554808275133
2023-01-28 23:00:00,4227.6325074231445,0.0,4227.6325074231445
2023-01-29 00:00:00,4381.629950162916,0.0,4381.629950162916
